"partida_id","rodata","clube","cartao","atleta","num_camisa","posicao","minuto"
"8336","32","Bahia","Amarelo","Neuciano Gusmão","40","Meio-campo","64"
"8336","32","Bahia","Amarelo","David Duarte","33","Zagueiro","31"
"8336","32","Gremio","Amarelo","Natã","36","Zagueiro","90"
"8336","32","Bahia","Amarelo","Cauly","8","Meio-campo","81"
"8336","32","Bahia","Amarelo","Thaciano","16","Meio-campo","48"
"8337","32","America-MG","Amarelo","Danilo Avelar","22","Zagueiro","28"
"8337","32","Atletico-MG","Amarelo","Matías Zaracho","15","Meio-campo","69"
"8337","32","Atletico-MG","Vermelho","Hulk","7","Atacante","97"
"8337","32","America-MG","Amarelo","Alexandre Egea","16","Meio-campo","33"
"8337","32","Atletico-MG","Amarelo","Hulk","7","Atacante","96"
"8337","32","America-MG","Vermelho","Alexandre Egea","16","Meio-campo","73"
"8338","32","Palmeiras","Amarelo","José Rafael Vivian","8","Meio-campo","78"
"8338","32","Athletico-PR","Amarelo","Christian Roberto Alves Cardoso","88","Meio-campo","92"
"8338","32","Athletico-PR","Amarelo","Thiago Heleno","44","Zagueiro","37"
"8338","32","Palmeiras","Amarelo","Jhonatan dos Santos Rosa","40","Meio-campo","94"
"8338","32","Palmeiras","Amarelo","Luan Garcia Teixeira","13","Zagueiro","14"
"8338","32","Athletico-PR","Amarelo","Carlos de Menezes Júnior","25","Zagueiro","51"
"8338","32","Athletico-PR","Amarelo","Lucas Esquivel","37","Meio-campo","15"
"8339","32","Cruzeiro","Amarelo","Bruno Rodrigues","9","Atacante","74"
"8339","32","Internacional","Amarelo","Fabricio Bustos","16","Zagueiro","56"
"8339","32","Cruzeiro","Amarelo","Matheus Jussa","18","Meio-campo","61"
"8341","32","Fortaleza","Amarelo","Imanol Machuca","39","Meio-campo","42"
"8341","32","Flamengo","Amarelo","Filipe Luís","16","Zagueiro","57"
"8341","32","Flamengo","Amarelo","Erick Pulgar","5","Meio-campo","62"
"8341","32","Flamengo","Amarelo","Thiago Maia","8","Meio-campo","41"
"8340","32","Corinthians","Amarelo","Gustavo Mosquito","19","Atacante","78"
"8340","32","Bragantino","Amarelo","Hélio Junio Nunes de Castro","11","Meio-campo","61"
"8340","32","Corinthians","Amarelo","Fagner","23","Zagueiro","69"
"8342","32","Coritiba","Amarelo","Natanael","16","Zagueiro","94"
"8342","32","Coritiba","Amarelo","Henrique Adriano Buss","3","Zagueiro","18"
"8342","32","Goias","Amarelo","Guilherme","60","Meio-campo","75"
"8342","32","Coritiba","Amarelo","Willian Farias","8","Meio-campo","27"
"8342","32","Goias","Amarelo","Allano","77","Atacante","94"
"8342","32","Goias","Amarelo","Everton Morelli","40","Meio-campo","64"
"8343","32","Vasco","Amarelo","Paulinho","18","Meio-campo","80"
"8343","32","Botafogo-RJ","Amarelo","Tiquinho Soares","9","Atacante","79"
"8343","32","Botafogo-RJ","Amarelo","Danilo Barbosa da Silva","5","Meio-campo","56"
"8343","32","Vasco","Amarelo","Gary Medel","17","Zagueiro","61"
"8343","32","Botafogo-RJ","Amarelo","Diego Costa","19","Atacante","61"
"8343","32","Botafogo-RJ","Amarelo","Fernando Marçal","21","Zagueiro","49"
"8344","32","Santos","Amarelo","Douglas Moreira","19","Meio-campo","90"
"8344","32","Cuiaba","Amarelo","Denilson","27","Meio-campo","31"
"8344","32","Cuiaba","Amarelo","Fernando Sobral","88","Meio-campo","86"
"8346","33","Internacional","Amarelo","Bruno Henrique Corsini","8","Meio-campo","75"
"8346","33","Fluminense","Amarelo","Alexsander","5","Meio-campo","47"
"8346","33","Internacional","Amarelo","Gabriel Mercado","25","Zagueiro","75"
"8346","33","Fluminense","Amarelo","Guga","23","Zagueiro","93"
"8347","33","Coritiba","Amarelo","Sebastián Gómez","19","Meio-campo","48"
"8348","33","Athletico-PR","Amarelo","Erick Luis Conrado Carvalho","26","Zagueiro","92"
"8349","33","Sao Paulo","Amarelo","Juan Santos da Silva","31","Atacante","34"
"8349","33","Bragantino","Amarelo","Hélio Junio Nunes de Castro","11","Meio-campo","40"
"8349","33","Sao Paulo","Amarelo","Gabriel Neves","20","Meio-campo","77"
"8349","33","Bragantino","Amarelo","Lucas Evangelista","8","Meio-campo","65"
"8350","33","Palmeiras","Amarelo","Vanderlan","6","Zagueiro","89"
"8350","33","Palmeiras","Vermelho","Gustavo Gómez","15","Zagueiro","48"
"8350","33","Flamengo","Amarelo","Pedro","9","Atacante","16"
"8351","33","Goias","Amarelo","Guilherme","60","Meio-campo","25"
"8351","33","Goias","Amarelo","Matheus Babi","9","Atacante","38"
"8351","33","Santos","Amarelo","Lucas Rafael Araújo Lima","23","Meio-campo","92"
"8352","33","Corinthians","Amarelo","Fábio Santos","6","Zagueiro","88"
"8352","33","Atletico-MG","Amarelo","Pedrinho","38","Meio-campo","70"
"8352","33","Atletico-MG","Amarelo","Éverson Felipe Marques Pires","22","Goleiro","19"
"8352","33","Atletico-MG","Amarelo","Igor Rabello","16","Zagueiro","85"
"8352","33","Atletico-MG","Amarelo","Jemerson de Jesus Nascimento","34","Zagueiro","22"
"8354","33","Gremio","Amarelo","Felipe Carballo","8","Meio-campo","25"
"8354","33","Gremio","Amarelo","João Pedro Maturano dos Santos","18","Zagueiro","79"
"8353","33","Cuiaba","Amarelo","Jonathan Cafú","7","Atacante","36"
"8353","33","Cuiaba","Amarelo","Rikelme","20","Meio-campo","85"
"8353","33","Bahia","Amarelo","Julio Cesar de Rezende Miranda","5","Meio-campo","80"
"8353","33","Cuiaba","Amarelo","Allyson Aires dos Santos","34","Zagueiro","43"
"8353","33","Bahia","Vermelho","Camilo Cándido","38","Zagueiro","20"
"8356","34","Coritiba","Amarelo","Robson Fernandes","30","Meio-campo","85"
"8356","34","Coritiba","Amarelo","Marcelino Moreno","10","Meio-campo","72"
"8356","34","Cruzeiro","Amarelo","Neris","27","Zagueiro","95"
"8356","34","Cruzeiro","Amarelo","Ian Luccas","20","Meio-campo","73"
"8356","34","Coritiba","Amarelo","Reynaldo Cesar Moraes","4","Zagueiro","83"
"8356","34","Coritiba","Amarelo","Thalisson Gabriel","14","Zagueiro","28"
"8356","34","Cruzeiro","Amarelo","Machado","23","Meio-campo","88"
"8356","34","Cruzeiro","Amarelo","Matheus Jussa","18","Meio-campo","67"
"8357","34","Flamengo","Amarelo","Erick Pulgar","5","Meio-campo","66"
"8357","34","Fluminense","Amarelo","Alexsander","5","Meio-campo","81"
"8357","34","Fluminense","Amarelo","Jhon Arias","21","Meio-campo","22"
"8357","34","Fluminense","Vermelho","Nino","33","Zagueiro","96"
"8357","34","Fluminense","Amarelo","John Kennedy","9","Atacante","94"
"8357","34","Fluminense","Amarelo","Paulo Henrique Ganso","10","Meio-campo","35"
"8357","34","Flamengo","Vermelho","Gabriel Barbosa","10","Atacante","96"
"8358","34","Internacional","Amarelo","Alan Patrick","10","Meio-campo","68"
"8358","34","Palmeiras","Amarelo","Murilo Cerqueira","26","Zagueiro","36"
"8358","34","Internacional","Amarelo","Charles Aránguiz","20","Meio-campo","14"
"8359","34","Bragantino","Amarelo","Matheus Fernandes","35","Meio-campo","81"
"8359","34","Botafogo-RJ","Amarelo","Diego Hernández","77","Meio-campo","86"
"8359","34","Bragantino","Amarelo","Léo Realpe","2","Zagueiro","26"
"8360","34","Gremio","Amarelo","Mathías Villasanti","20","Meio-campo","46"
"8360","34","Corinthians","Amarelo","Fagner","23","Meio-campo","95"
"8360","34","Corinthians","Amarelo","Ángel Romero","11","Atacante","48"
"8360","34","Corinthians","Amarelo","João Victor Andrade Caetano","14","Zagueiro","15"
"8360","34","Corinthians","Vermelho","Bruno Méndez","25","Zagueiro","10"
"8360","34","Gremio","Amarelo","Luis Alberto Suárez","9","Atacante","97"
"8360","34","Corinthians","Amarelo","Ruan Oliveira","33","Meio-campo","99"
"8360","34","Corinthians","Amarelo","Lucas Veríssimo","3","Zagueiro","74"
"8360","34","Corinthians","Amarelo","Maycon de Andrade Barberan","7","Meio-campo","42"
"8360","34","Gremio","Vermelho","Bruno Alves","34","Zagueiro","81"
"8361","34","Sao Paulo","Amarelo","Wellington Rato","27","Meio-campo","47"
"8361","34","Sao Paulo","Amarelo","Rafinha","13","Zagueiro","61"
"8362","34","America-MG","Amarelo","Lucas Kal","21","Meio-campo","66"
"8362","34","Vasco","Amarelo","Paulo","96","Zagueiro","57"
"8363","34","Goias","Amarelo","Everton Morelli","40","Meio-campo","78"
"8363","34","Atletico-MG","Amarelo","Matheus Mendes","31","Goleiro","88"
"8363","34","Goias","Amarelo","Lucas Halter","3","Zagueiro","31"
"8363","34","Atletico-MG","Vermelho","Igor Rabello","16","Zagueiro","54"
"8365","34","Fortaleza","Amarelo","João Ricardo Riedi","1","Goleiro","90"
"8365","34","Cuiaba","Amarelo","Deyverson","16","Atacante","42"
"8365","34","Fortaleza","Amarelo","Imanol Machuca","39","Meio-campo","80"
"8364","34","Bahia","Amarelo","Kanu","4","Zagueiro","80"
"8364","34","Bahia","Amarelo","David Duarte","33","Zagueiro","65"
"8364","34","Athletico-PR","Amarelo","Agustín Canobbio","14","Atacante","71"
"8364","34","Athletico-PR","Amarelo","Hugo Moura","17","Meio-campo","29"
"8364","34","Bahia","Amarelo","Everaldo Stum","9","Atacante","77"
"8364","34","Athletico-PR","Amarelo","Fernandinho","5","Meio-campo","73"
"8364","34","Athletico-PR","Amarelo","Carlos de Menezes Júnior","25","Zagueiro","46"
"8324","30","Fortaleza","Amarelo","José Welison","17","Meio-campo","15"
"8324","30","Cruzeiro","Amarelo","Japa","77","Meio-campo","65"
"8345","32","Fluminense","Amarelo","Martinelli","8","Meio-campo","47"
"8345","32","Fluminense","Amarelo","Paulo Henrique Ganso","10","Meio-campo","20"
"8345","32","Sao Paulo","Amarelo","Nathan","45","Zagueiro","96"
"8345","32","Sao Paulo","Amarelo","Rafinha","13","Zagueiro","28"
"8345","32","Sao Paulo","Amarelo","Lucas Beraldo","35","Zagueiro","9"
"8345","32","Fluminense","Amarelo","Alexsander","5","Meio-campo","97"
"8345","32","Fluminense","Amarelo","Germán Cano","14","Atacante","28"
"8345","32","Fluminense","Amarelo","Marcelo Vieira da Silva Júnior","12","Zagueiro","17"
"8345","32","Sao Paulo","Amarelo","David Corrêa da Fonseca","22","Meio-campo","60"
"8345","32","Sao Paulo","Amarelo","Diego Costa","4","Zagueiro","20"
"8345","32","Sao Paulo","Vermelho","Gabriel Neves","20","Meio-campo","29"
"8355","33","Vasco","Vermelho","Rossicley Pereira da Silva","31","Meio-campo","86"
"8355","33","Cruzeiro","Amarelo","Arthur Gomes","19","Meio-campo","26"
"8315","29","Fortaleza","Amarelo","Bruno Pacheco","6","Zagueiro","76"
"8315","29","Botafogo-RJ","Amarelo","Diego Costa","19","Atacante","91"
"8315","29","Botafogo-RJ","Amarelo","Júnior Santos","37","Meio-campo","17"
"8315","29","Fortaleza","Amarelo","Cristian Chagas Tarouco","4","Zagueiro","89"
"8315","29","Botafogo-RJ","Amarelo","Danilo Neves","6","Meio-campo","92"
"8315","29","Botafogo-RJ","Amarelo","Hugo","16","Zagueiro","25"
"8325","30","Flamengo","Amarelo","Ayrton Lucas Dantas de Medeiros","6","Zagueiro","66"
"8325","30","Flamengo","Amarelo","Thiago Maia","8","Meio-campo","36"
"8325","30","Bragantino","Amarelo","Hélio Junio Nunes de Castro","11","Meio-campo","55"
"8325","30","Bragantino","Amarelo","Juninho Capixaba","29","Zagueiro","21"
"8325","30","Bragantino","Vermelho","Thiago Borbas","18","Atacante","87"
"8325","30","Flamengo","Amarelo","Fabrício Bruno","15","Zagueiro","55"
"8325","30","Flamengo","Amarelo","Matheuzinho","34","Zagueiro","15"
"8325","30","Bragantino","Amarelo","Luan Cândido","36","Zagueiro","47"
"8366","35","Corinthians","Amarelo","Renato Augusto","8","Meio-campo","30"
"8366","35","Bahia","Amarelo","Gilberto Moraes Júnior","2","Zagueiro","64"
"8366","35","Bahia","Amarelo","Vitor Hugo Franchescoli de Souza","31","Zagueiro","47"
"8366","35","Corinthians","Amarelo","Carlos Gilberto do Nascimento Silva","4","Zagueiro","27"
"8366","35","Bahia","Amarelo","Thaciano","16","Atacante","50"
"8367","35","Vasco","Amarelo","Robson Bambu","30","Zagueiro","91"
"8367","35","Vasco","Amarelo","Leonardo Pinheiro","3","Zagueiro","62"
"8367","35","Athletico-PR","Amarelo","Tomás Cuello","28","Meio-campo","47"
"8367","35","Vasco","Amarelo","Marlon Gomes","25","Meio-campo","75"
"8367","35","Vasco","Amarelo","Maicon Pereira Roque","4","Zagueiro","54"
"8368","35","Fluminense","Amarelo","Lima","45","Meio-campo","48"
"8368","35","Coritiba","Amarelo","Sebastián Gómez","19","Meio-campo","61"
"8368","35","Fluminense","Amarelo","Felipe Melo","30","Zagueiro","22"
"8368","35","Coritiba","Amarelo","Diogo de Oliveira Barbosa","18","Atacante","55"
"8369","35","Atletico-MG","Amarelo","Mauricio Lemos","28","Zagueiro","48"
"8369","35","Gremio","Amarelo","Fábio Pereira da Silva","2","Meio-campo","84"
"8369","35","Atletico-MG","Amarelo","Edenílson Andrade dos Santos","8","Meio-campo","36"
"8369","35","Gremio","Amarelo","Luis Alberto Suárez","9","Atacante","50"
"8370","35","Botafogo-RJ","Amarelo","Danilo Barbosa da Silva","5","Zagueiro","88"
"8370","35","Santos","Amarelo","Lucas Rafael Araújo Lima","23","Meio-campo","94"
"8370","35","Santos","Amarelo","Gustavo Nonato","7","Meio-campo","24"
"8370","35","Botafogo-RJ","Amarelo","Gabriel Appelt Pires","14","Meio-campo","78"
"8370","35","Santos","Amarelo","Jean Lucas Oliveira","8","Meio-campo","59"
"8373","35","Internacional","Amarelo","Renê Rodrigues Martins","6","Zagueiro","85"
"8373","35","Internacional","Amarelo","Rômulo Zwarg","40","Meio-campo","65"
"8373","35","Bragantino","Amarelo","Jadsom","5","Meio-campo","95"
"8373","35","Bragantino","Amarelo","Luan Cândido","36","Zagueiro","92"
"8373","35","Bragantino","Amarelo","Lucas Evangelista","8","Meio-campo","33"
"8373","35","Internacional","Amarelo","Luiz Adriano","9","Atacante","90"
"8373","35","Internacional","Amarelo","Maurício Magalhães Prado","27","Meio-campo","69"
"8373","35","Internacional","Amarelo","Gabriel Mercado","25","Zagueiro","39"
"8373","35","Bragantino","Amarelo","Léo Ortiz","3","Zagueiro","94"
"8373","35","Bragantino","Amarelo","Gustavinho","22","Atacante","80"
"8371","35","America-MG","Amarelo","Martín Benítez","10","Meio-campo","74"
"8371","35","America-MG","Amarelo","Marlon","6","Zagueiro","5"
"8371","35","Flamengo","Amarelo","Erick Pulgar","5","Meio-campo","53"
"8371","35","Flamengo","Amarelo","Bruno Henrique","27","Meio-campo","49"
"8371","35","America-MG","Amarelo","Everaldo","37","Meio-campo","76"
"8371","35","America-MG","Amarelo","Emmanuel Martínez","5","Meio-campo","31"
"8371","35","Flamengo","Amarelo","Matheuzinho","34","Zagueiro","68"
"8371","35","Flamengo","Amarelo","Ayrton Lucas Dantas de Medeiros","6","Zagueiro","47"
"8372","35","Sao Paulo","Amarelo","Robert Arboleda","5","Zagueiro","71"
"8372","35","Sao Paulo","Amarelo","Erison Danilo de Souza","49","Atacante","94"
"8374","35","Fortaleza","Amarelo","Bruno Pacheco","6","Zagueiro","14"
"8374","35","Palmeiras","Amarelo","Mayke","12","Meio-campo","74"
"8374","35","Palmeiras","Vermelho","Gustavo Gómez","15","Zagueiro","59"
"8374","35","Fortaleza","Amarelo","Mário Sérgio Santos Costa","12","Atacante","97"
"8374","35","Palmeiras","Amarelo","Gustavo Garcia","32","Zagueiro","75"
"8375","35","Goias","Amarelo","Magno Jose da Silva","2","Zagueiro","46"
"8375","35","Cruzeiro","Amarelo","Anderson","98","Goleiro","86"
"8375","35","Cruzeiro","Amarelo","Matheus Pereira","96","Meio-campo","46"
"8375","35","Goias","Amarelo","Apodi","22","Atacante","93"
"8375","35","Goias","Amarelo","Bruno Melo","19","Zagueiro","47"
"8375","35","Cruzeiro","Amarelo","Marlon Rodrigues Xavier","3","Zagueiro","86"
"8376","36","Vasco","Amarelo","Lucas Piton","6","Zagueiro","76"
"8376","36","Corinthians","Amarelo","Carlos Miguel","22","Goleiro","95"
"8376","36","Vasco","Amarelo","Pablo Vegetti","99","Atacante","98"
"8376","36","Vasco","Amarelo","Manuel Capasso","22","Zagueiro","68"
"8376","36","Corinthians","Amarelo","Yuri Alberto","9","Atacante","68"
"8377","36","Santos","Amarelo","Rodrigo Fernández","14","Meio-campo","47"
"8377","36","Fluminense","Amarelo","Germán Cano","14","Atacante","85"
"8377","36","Fluminense","Amarelo","Thiago dos Santos","29","Zagueiro","44"
"8377","36","Santos","Amarelo","Douglas Moreira","19","Meio-campo","14"
"8377","36","Fluminense","Amarelo","Guga","23","Zagueiro","82"
"8378","36","Flamengo","Amarelo","Gerson Santos da Silva","20","Meio-campo","66"
"8378","36","Atletico-MG","Amarelo","Jemerson de Jesus Nascimento","34","Zagueiro","51"
"8378","36","Flamengo","Amarelo","Léo Pereira","4","Zagueiro","73"
"8378","36","Flamengo","Amarelo","Fabrício Bruno","15","Zagueiro","47"
"8378","36","Atletico-MG","Amarelo","Matías Zaracho","15","Meio-campo","46"
"8380","36","Cuiaba","Amarelo","Matheus Alexandre Anastácio de Souza","2","Meio-campo","47"
"8380","36","Internacional","Amarelo","Pedro Henrique Konzen","28","Atacante","96"
"8380","36","Cuiaba","Amarelo","Filipe Augusto Carvalho Souza","5","Meio-campo","75"
"8380","36","Cuiaba","Amarelo","Raniele","14","Meio-campo","39"
"8380","36","Internacional","Amarelo","Johnny Cardoso","30","Meio-campo","12"
"8379","36","Bahia","Amarelo","Lucas Mugni","19","Meio-campo","92"
"8379","36","Bahia","Amarelo","Kanu","4","Zagueiro","87"
"8379","36","Sao Paulo","Amarelo","Caio Paulista","38","Atacante","98"
"8379","36","Sao Paulo","Amarelo","Lucas Beraldo","35","Zagueiro","81"
"8379","36","Bahia","Amarelo","Rafael Ratão","11","Atacante","90"
"8379","36","Bahia","Amarelo","Yago Rocha","20","Meio-campo","54"
"8379","36","Sao Paulo","Amarelo","Talles Macedo Toledo Costa","37","Meio-campo","91"
"8381","36","Coritiba","Amarelo","Benjamín Kuscevic","13","Zagueiro","97"
"8381","36","Coritiba","Amarelo","Robson Fernandes","30","Meio-campo","34"
"8381","36","Botafogo-RJ","Amarelo","Tiquinho Soares","9","Atacante","7"
"8381","36","Botafogo-RJ","Vermelho","Carlos Eduardo de Oliveira Alves","33","Atacante","32"
"8381","36","Coritiba","Amarelo","Andrey","7","Meio-campo","63"
"8381","36","Coritiba","Amarelo","Thalisson Gabriel","14","Zagueiro","18"
"8381","36","Coritiba","Vermelho","Jamerson Bahia","83","Zagueiro","49"
"8382","36","Palmeiras","Amarelo","Kaiky Naves","34","Zagueiro","32"
"8382","36","America-MG","Amarelo","Júlio César Alves Gonçalves","18","Zagueiro","15"
"8382","36","Palmeiras","Amarelo","Richard Ríos","27","Meio-campo","55"
"8382","36","America-MG","Amarelo","Éder","33","Zagueiro","36"
"8383","36","Gremio","Amarelo","Felipe Carballo","8","Meio-campo","38"
"8383","36","Goias","Amarelo","Apodi","22","Atacante","75"
"8383","36","Gremio","Amarelo","Gustavo Martins","53","Zagueiro","67"
"8383","36","Gremio","Amarelo","Nathan Fernandes","32","Atacante","31"
"8383","36","Goias","Amarelo","Julián Palacios","10","Atacante","48"
"8384","36","Cruzeiro","Amarelo","William de Asevedo Furtado","12","Zagueiro","68"
"8384","36","Cruzeiro","Amarelo","Ian Luccas","20","Meio-campo","14"
"8384","36","Athletico-PR","Amarelo","Hugo Moura","17","Meio-campo","87"
"8384","36","Athletico-PR","Amarelo","Matheus Felipe Santos Nascimento","42","Zagueiro","40"
"8384","36","Cruzeiro","Amarelo","Neris","27","Zagueiro","39"
"8384","36","Athletico-PR","Amarelo","Rômulo José Cardoso da Cruz","35","Atacante","94"
"8384","36","Athletico-PR","Amarelo","Carlos de Menezes Júnior","25","Zagueiro","79"
"8385","36","Fortaleza","Amarelo","Pedro Augusto","21","Meio-campo","72"
"8385","36","Fortaleza","Amarelo","João Ricardo Riedi","1","Goleiro","48"
"8385","36","Bragantino","Vermelho","Eric dos Santos Rodrigues","7","Meio-campo","74"
"8385","36","Bragantino","Amarelo","Juninho Capixaba","29","Zagueiro","44"
"8385","36","Fortaleza","Amarelo","Yago Pikachu","22","Meio-campo","56"
"8385","36","Fortaleza","Amarelo","José Welison","17","Meio-campo","43"
"8385","36","Bragantino","Vermelho","Alerrandro Barra Mansa Realino de Souza","9","Atacante","78"
"8386","37","Corinthians","Amarelo","Gabriel Moscardo","44","Meio-campo","79"
"8386","37","Internacional","Amarelo","Gustavo Campanharo","17","Meio-campo","102"
"8386","37","Corinthians","Amarelo","Carlos Gilberto do Nascimento Silva","4","Zagueiro","50"
"8386","37","Internacional","Amarelo","Igor Gomes","21","Zagueiro","18"
"8386","37","Corinthians","Vermelho","Lucas Veríssimo","3","Zagueiro","94"
"8387","37","Atletico-MG","Amarelo","Paulinho","10","Meio-campo","95"
"8387","37","Atletico-MG","Amarelo","Hulk","7","Atacante","78"
"8387","37","Sao Paulo","Amarelo","Michel Araújo","15","Meio-campo","46"
"8387","37","Atletico-MG","Amarelo","Matheus Mendes","31","Goleiro","89"
"8387","37","Atletico-MG","Amarelo","Guilherme Arana","13","Zagueiro","65"
"8388","37","Flamengo","Amarelo","Léo Pereira","4","Zagueiro","83"
"8388","37","Flamengo","Amarelo","Luiz Araújo","31","Meio-campo","97"
"8388","37","Cuiaba","Amarelo","Alan Empereur","33","Zagueiro","69"
"8389","37","Palmeiras","Amarelo","Gustavo Gómez","15","Zagueiro","18"
"8389","37","Fluminense","Amarelo","Lima","45","Atacante","32"
"8389","37","Fluminense","Vermelho","Lucas da Sliva Justen","46","Zagueiro","55"
"8389","37","Fluminense","Amarelo","Leanderson da Silva Genésio","18","Atacante","75"
"8390","37","Botafogo-RJ","Amarelo","Adryelson","34","Zagueiro","47"
"8390","37","Botafogo-RJ","Amarelo","Danilo Barbosa da Silva","5","Zagueiro","32"
"8390","37","Cruzeiro","Amarelo","Neris","27","Zagueiro","48"
"8390","37","Botafogo-RJ","Amarelo","Gabriel Appelt Pires","14","Meio-campo","46"
"8390","37","Cruzeiro","Amarelo","Luciano Castán","4","Zagueiro","95"
"8390","37","Cruzeiro","Amarelo","Helibelton Palacios","24","Zagueiro","21"
"8390","37","Botafogo-RJ","Amarelo","Diego Costa","19","Atacante","89"
"8391","37","America-MG","Amarelo","Jory","12","Goleiro","76"
"8391","37","America-MG","Amarelo","Marlon","6","Zagueiro","51"
"8391","37","America-MG","Vermelho","Mateus Henrique","36","Zagueiro","62"
"8392","37","Fortaleza","Amarelo","Thiago Galhardo","91","Atacante","54"
"8392","37","Goias","Amarelo","Matheus Babi","9","Atacante","95"
"8392","37","Goias","Amarelo","Diego","20","Zagueiro","48"
"8392","37","Fortaleza","Amarelo","Cristian Chagas Tarouco","4","Zagueiro","37"
"8392","37","Goias","Amarelo","Alesson","27","Atacante","94"
"8392","37","Goias","Amarelo","Guilherme","60","Meio-campo","24"
"8393","37","Bragantino","Amarelo","Matheus Gonçalves","25","Atacante","79"
"8393","37","Bragantino","Amarelo","Matheus Fernandes","35","Meio-campo","35"
"8393","37","Coritiba","Amarelo","Kaio César Andrade Lima","37","Meio-campo","58"
"8393","37","Bragantino","Amarelo","Juninho Capixaba","29","Zagueiro","58"
"8393","37","Bragantino","Amarelo","Hélio Junio Nunes de Castro","11","Atacante","33"
"8395","37","Athletico-PR","Amarelo","Alex Paulo Menezes Santana","80","Meio-campo","82"
"8395","37","Athletico-PR","Amarelo","Thiago Heleno","44","Zagueiro","60"
"8395","37","Santos","Amarelo","Alfredo Morelos","22","Atacante","100"
"8395","37","Santos","Amarelo","Joaquim Henrique","28","Zagueiro","44"
"8395","37","Athletico-PR","Amarelo","Carlos de Menezes Júnior","25","Zagueiro","88"
"8395","37","Athletico-PR","Amarelo","Erick Luis Conrado Carvalho","26","Meio-campo","65"
"8395","37","Athletico-PR","Amarelo","Fernandinho","5","Meio-campo","56"
"8395","37","Santos","Amarelo","Rodrigo Fernández","14","Meio-campo","83"
"8395","37","Santos","Amarelo","Tomás Rincón","25","Meio-campo","42"
"8394","37","Gremio","Amarelo","Gustavo Martins","53","Zagueiro","48"
"8394","37","Vasco","Amarelo","Marlon Gomes","25","Meio-campo","75"
"8394","37","Gremio","Amarelo","Nathan","14","Meio-campo","92"
"8394","37","Gremio","Amarelo","Bruno Alves","34","Zagueiro","50"
"8396","38","Goias","Amarelo","Willian","12","Meio-campo","74"
"8396","38","America-MG","Amarelo","Breno","28","Meio-campo","87"
"8396","38","Goias","Amarelo","Eduardo Simioni","36","Atacante","69"
"8396","38","America-MG","Amarelo","Adyson","44","Meio-campo","57"
"8397","38","Internacional","Amarelo","Pedro Henrique Konzen","28","Atacante","54"
"8397","38","Botafogo-RJ","Amarelo","Danilo Barbosa da Silva","5","Meio-campo","46"
"8397","38","Botafogo-RJ","Amarelo","Matheus Nascimento","90","Atacante","92"
"8398","38","Coritiba","Amarelo","Lucas Ronier","98","Atacante","77"
"8399","38","Fluminense","Amarelo","John Kennedy","9","Atacante","72"
"8399","38","Fluminense","Amarelo","André","7","Meio-campo","36"
"8399","38","Gremio","Amarelo","Reinaldo Manoel da Silva","6","Zagueiro","36"
"8399","38","Fluminense","Amarelo","Nino","33","Zagueiro","50"
"8399","38","Gremio","Amarelo","Walter Kannemann","4","Zagueiro","49"
"8399","38","Gremio","Amarelo","Rodrigo Ely","5","Zagueiro","32"
"8400","38","Cruzeiro","Amarelo","Lucas Silva Borges","16","Meio-campo","72"
"8400","38","Palmeiras","Amarelo","Richard Ríos","27","Meio-campo","64"
"8401","38","Bahia","Amarelo","Ademir","7","Atacante","94"
"8401","38","Atletico-MG","Amarelo","Paulinho","10","Atacante","85"
"8401","38","Bahia","Amarelo","Vitor Hugo Franchescoli de Souza","31","Zagueiro","61"
"8401","38","Atletico-MG","Amarelo","Rubens","44","Meio-campo","58"
"8402","38","Cuiaba","Amarelo","Jonathan Cafú","7","Atacante","70"
"8402","38","Cuiaba","Amarelo","Fernando Sobral","88","Meio-campo","52"
"8402","38","Athletico-PR","Amarelo","Tomás Cuello","28","Meio-campo","91"
"8402","38","Cuiaba","Vermelho","Clayson","29","Meio-campo","98"
"8402","38","Cuiaba","Amarelo","Clayson","29","Meio-campo","69"
"8402","38","Athletico-PR","Amarelo","Lucas Belezi Barbosa","45","Zagueiro","95"
"8402","38","Athletico-PR","Amarelo","Madson","22","Meio-campo","51"
"8403","38","Santos","Amarelo","Gabriel Inocêncio","12","Meio-campo","52"
"8403","38","Fortaleza","Amarelo","Yago Pikachu","22","Meio-campo","40"
"8403","38","Fortaleza","Amarelo","Tomás Pochettino","7","Meio-campo","26"
"8403","38","Santos","Amarelo","José Rodolfo Pires Ribeiro","16","Zagueiro","3"
"8403","38","Fortaleza","Amarelo","José Welison","17","Meio-campo","35"
"8404","38","Flamengo","Amarelo","Victor Hugo","29","Meio-campo","65"
"8404","38","Flamengo","Amarelo","Allan","21","Meio-campo","79"
"8404","38","Flamengo","Amarelo","Pablo Castro","30","Zagueiro","15"
"8405","38","Vasco","Amarelo","Gabriel Pec","11","Atacante","95"
"8405","38","Vasco","Amarelo","Paulinho","18","Meio-campo","51"
"8405","38","Vasco","Amarelo","Gary Medel","17","Zagueiro","84"
"8405","38","Bragantino","Amarelo","Eduardo Sasha","19","Atacante","17"
"8405","38","Bragantino","Vermelho","Léo Realpe","2","Zagueiro","75"
